Unnamed: 0,time,open,high,low,close,volume,SMA_5,SMA_20,EMA_10,Momentum_3,Momentum_10,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,OBV
113,2024-05-15,13.33,13.83,13.33,13.6,27866630,13.362,13.239500000000001,13.335544132646387,0.01720269259536278,0.05919003115264787,1.4608695652173935,0.2711412284467922,13.337209447465044,13.239500000000001,14.280662811475741,12.198337188524262,94658325.0
114,2024-05-16,13.79,13.98,13.71,13.83,27152597,13.5,13.187999999999999,13.425445199437952,0.03440538519072556,0.08385579937304088,2.7681159420289845,0.21252564638761662,13.435767557972037,13.187999999999999,13.95833417218904,12.417665827810957,121810922.0
115,2024-05-17,13.87,14.06,13.75,13.9,20806759,13.606,13.191500000000001,13.511727890449233,0.04276069017254325,0.0859375,2.101449275362313,0.15859576703769207,13.52861404637763,13.191500000000001,13.974645479528125,12.408354520471878,142617681.0
116,2024-05-20,14.09,14.17,13.9,13.9,22187740,13.712,13.2065,13.582322819458463,0.02205882352941191,0.036539895600298244,2.5,0.11453565339273553,13.602891237102106,13.2065,14.032887827902453,12.380112172097547,142617681.0
117,2024-05-21,13.9,14.02,13.67,13.94,20787311,13.834,13.256,13.647355034102379,0.00795372378886472,0.04576144036008989,3.820512820512832,0.07551948853252455,13.670312989681687,13.256,14.134644889648445,12.377355110351555,163404992.0
118,2024-05-22,13.98,14.28,13.79,13.87,28472154,13.888,13.3285,13.687835936992855,-0.0021582733812950394,0.04051012753188288,3.9210526315789593,0.0496746928325571,13.710250391745351,13.3285,14.154403651829512,12.502596348170488,134932838.0
119,2024-05-23,13.83,14.02,13.45,14.02,29139132,13.925999999999998,13.376,13.748229402994152,0.008633093525179714,0.0669710806697108,4.21052631578948,0.016894015941330665,13.772200313396281,13.376,14.247330501075979,12.50466949892402,164071970.0
120,2024-05-24,13.83,13.9,13.29,13.48,34739802,13.841999999999999,13.4195,13.699460420631578,-0.03299856527977041,0.008227374719521396,1.0760869565217348,0.034095548109840834,13.713760250717025,13.4195,14.213224730223565,12.625775269776433,129332168.0
121,2024-05-27,13.48,13.67,13.33,13.64,11677849,13.790000000000001,13.4445,13.6886494350622,-0.016582552271088624,0.020194465220643387,1.3690476190476204,0.03442044598420324,13.699008200573621,13.4445,14.23263504052625,12.65636495947375,141010017.0
122,2024-05-28,13.71,13.87,13.64,13.83,15174455,13.768,13.4845,13.714349537778162,-0.013552068473609125,0.037509377344336015,1.595238095238102,0.01912604464948231,13.725206560458897,13.4845,14.265227730693441,12.70377226930656,156184472.0
123,2024-05-29,13.83,14.02,13.64,13.71,18821838,13.736,13.528,13.713558712727586,0.017062314540059464,0.00808823529411784,1.740259740259745,0.016497940530829425,13.72216524836712,13.528,14.252448247397933,12.803551752602068,137362634.0
124,2024-05-30,13.52,13.75,13.37,13.64,21948883,13.660000000000002,13.572000000000003,13.70018440132257,0.0,-0.013738250180766465,1.3214285714285694,0.019834919463159295,13.705732198693696,13.572000000000003,14.20060245993125,12.943397540068755,115413751.0
125,2024-05-31,13.64,13.9,13.64,13.71,16874268,13.706,13.617500000000001,13.701969055627558,-0.008676789587852451,-0.013669064748201398,1.4047619047619122,0.016639277094322225,13.706585758954958,13.617500000000001,14.132245721589573,13.10275427841043,132288019.0
126,2024-06-03,13.87,14.09,13.87,13.98,23345265,13.774000000000001,13.646,13.752520136422547,0.01969365426695835,0.0057553956834532904,1.8125,-0.007592514244162629,13.761268607163966,13.646,14.175285516422626,13.116714483577375,155633284.0
127,2024-06-04,14.02,14.21,13.9,13.9,17649925,13.788,13.6745,13.779334657072992,0.019061583577712593,-0.0028694404591104172,1.3409090909090935,-0.020109245187484248,13.789014885731174,13.6745,14.193425002186984,13.155574997813016,137983359.0
128,2024-06-05,14.02,14.09,13.83,13.83,13277305,13.812000000000001,13.6995,13.788546537605175,0.008752735229759168,-0.002883922134102268,1.0,-0.024102589998493684,13.79721190858494,13.6995,14.19624625525039,13.20275374474961,124706054.0
129,2024-06-06,13.87,13.98,13.71,13.79,11668803,13.842000000000002,13.732,13.788810803495142,-0.013590844062947194,-0.016405135520684788,0.8888888888888857,-0.02376572237180774,13.795769526867954,13.732,14.154055122366508,13.309944877633491,113037251.0
130,2024-06-07,13.87,13.9,13.75,13.75,12234877,13.85,13.751,13.781754293768753,-0.010791366906474864,0.020029673590504338,0.8543689320388381,-0.02004007711019362,13.786615621494363,13.751,14.137122424000221,13.364877575999778,100802374.0
131,2024-06-10,13.83,14.06,13.79,13.9,14506885,13.834,13.7775,13.803253513083524,0.005061460592914013,0.019061583577712593,0.9611650485436911,-0.028858559288586605,13.809292497195493,13.7775,14.124267023260671,13.430732976739328,115309259.0
132,2024-06-11,13.98,14.02,13.79,13.98,17094107,13.85,13.809999999999999,13.835389237977427,0.013778100072516342,0.010845986984815648,1.1145833333333286,-0.0418205204336104,13.843433997756396,13.809999999999999,14.096833896550837,13.52316610344916,132403366.0
133,2024-06-12,14.06,14.67,14.02,14.51,50549806,13.986,13.855500000000001,13.95804574016335,0.05527272727272736,0.058351568198395265,1.5104166666666714,-0.09377851824884686,13.976747198205118,13.855500000000001,14.264682754176903,13.4463172458231,182953172.0
134,2024-06-13,14.63,14.67,14.4,14.4,15167951,14.108,13.884,14.038401060133648,0.03597122302158273,0.055718475073313734,2.7358490566037688,-0.12464272145737709,14.061397758564096,13.884,14.359700038170896,13.408299961829105,167785221.0
135,2024-06-14,14.51,14.63,13.87,13.87,32268883,14.132,13.882499999999999,14.007782685563892,-0.007868383404864177,0.011670313639678964,1.2169811320754746,-0.10512444509417485,14.02311820685128,13.882499999999999,14.358176803147508,13.40682319685249,135516338.0
136,2024-06-17,13.87,14.02,13.75,13.87,17134073,14.126,13.881,13.982731288188639,-0.04410751206064789,-0.007868383404864177,1.0377358490566024,-0.08863434885412502,13.992494565481024,13.881,14.356633649378443,13.405366350621557,135516338.0
137,2024-06-18,13.98,14.06,13.83,13.87,13427962,14.104,13.877500000000001,13.962234690336158,-0.03680555555555565,-0.0021582733812950394,1.1702127659574444,-0.07470467973324268,13.967995652384822,13.877500000000001,14.352335151450097,13.402664848549906,135516338.0
138,2024-06-19,13.87,13.94,13.71,13.75,15754073,13.951999999999998,13.871500000000001,13.923646564820492,-0.008651766402307137,-0.005784526391901634,1.1111111111111143,-0.053367136350974675,13.924396521907859,13.871500000000001,14.349754501725867,13.393245498274135,119762265.0
139,2024-06-20,13.83,13.83,13.41,13.41,22943982,13.754,13.841,13.830256280307676,-0.03316510454217725,-0.027556200145032572,0.7744360902255636,-0.008919008215567459,13.821517217526289,13.841,14.355787641449831,13.326212358550167,96818283.0
140,2024-06-21,13.45,13.56,13.33,13.33,15263192,13.645999999999997,13.8335,13.739300592979006,-0.038932948810382006,-0.030545454545454542,0.5390070921985881,0.03238843130038305,13.723213774021032,13.8335,14.374153600551669,13.292846399448333,81555091.0
141,2024-06-24,13.33,13.41,12.65,12.72,33202065,13.416,13.7875,13.553973212437368,-0.07490909090909081,-0.08489208633093526,0.39175257731959334,0.11304367956729067,13.522571019216826,13.7875,14.519990344825905,13.055009655174095,48353026.0
142,2024-06-25,12.8,12.91,12.68,12.8,10808675,13.202000000000002,13.735999999999999,13.416887173812393,-0.04548844146159581,-0.0844062947067239,0.4491978609625704,0.16856509995227853,13.378056815373462,13.735999999999999,14.590570375285623,12.881429624714375,59161701.0
143,2024-06-26,12.8,12.99,12.72,12.8,7792678,13.012,13.6905,13.304725869482867,-0.03975993998499616,-0.1178497587870434,0.45901639344262435,0.21014381848806885,13.26244545229877,13.6905,14.642273413990418,12.738726586009582,59161701.0
144,2024-06-27,12.8,12.91,12.68,12.8,7152724,12.89,13.648499999999999,13.212957529576892,0.0062893081761006275,-0.11111111111111105,0.46927374301675684,0.24032493621852424,13.169956361839018,13.648499999999999,14.680417479360901,12.616582520639096,59161701.0
145,2024-06-28,12.8,12.87,12.34,12.49,15200895,12.722,13.5875,13.081510706017458,-0.024218750000000067,-0.09949531362653197,0.3285714285714221,0.28596171009602145,13.033965089471216,13.5875,14.74116464159356,12.43383535840644,43960806.0
146,2024-07-01,12.57,12.68,12.38,12.65,6411487,12.708000000000002,13.520999999999997,13.003054214014284,-0.01171875,-0.08795962509012245,0.36666666666666003,0.30569466159439074,12.957172071576974,13.520999999999997,14.7313396652441,12.310660334755894,50372293.0
147,2024-07-02,12.72,12.84,12.68,12.84,5465127,12.716000000000001,13.468,12.973407993284413,0.0031249999999998224,-0.0742609949531362,0.20476190476190936,0.30251455622594037,12.93373765726158,13.468,14.701080865577229,12.234919134422771,55837420.0
148,2024-07-03,12.84,13.07,12.84,12.99,7898644,12.754000000000001,13.426000000000002,12.976424721778155,0.04003202562049646,-0.05527272727272725,0.29145728643216273,0.28460974938483474,12.944990125809264,13.426000000000002,14.664375846357707,12.187624153642297,63736064.0
149,2024-07-04,13.03,13.18,12.87,12.91,6219958,12.776,13.382,12.964347499636672,0.020553359683794348,-0.03728560775540646,0.3766233766233711,0.27372011725137924,12.937992100647413,13.382,14.62842815994136,12.13557184005864,57516106.0
150,2024-07-05,12.95,12.95,12.72,12.8,6756741,12.838,13.3345,12.934466136066368,-0.0031152647975076775,-0.03975993998499616,0.35151515151515866,0.27084396538327127,12.910393680517933,13.3345,14.594215506729519,12.074784493270482,50759365.0
151,2024-07-08,12.91,12.99,12.76,12.8,6439917,12.868,13.279499999999999,12.910017747690665,-0.014626635873749017,0.0062893081761006275,0.35151515151515866,0.2655040291289623,12.888314944414347,13.279499999999999,14.53128567191877,12.027714328081228,50759365.0
152,2024-07-09,12.8,13.18,12.8,13.14,13008381,12.928,13.2375,12.951832702655997,0.01781564678543779,0.026562500000000044,0.6013071895424815,0.2311721243242566,12.938651955531478,13.2375,14.445941797914758,12.029058202085244,63767746.0
153,2024-07-10,13.14,13.18,12.95,12.95,6095907,12.919999999999998,13.1595,12.95149948399127,0.011718749999999778,0.011718749999999778,0.6666666666666714,0.21679616330263052,12.940921564425183,13.1595,14.213644202659244,12.105355797340755,57671839.0
154,2024-07-11,13.07,13.18,12.99,13.1,9640179,12.958000000000002,13.0945,12.97849957781104,0.0234375,0.0234375,0.8230769230769255,0.19109652246457465,12.97273725154015,13.0945,13.972115789331706,12.216884210668294,67312018.0
155,2024-07-12,13.14,13.18,12.84,12.84,9461568,12.966,13.043000000000001,12.953317836390848,-0.022831050228310557,0.028022417934347343,1.1263157894736793,0.1895244788169279,12.94618980123212,13.043000000000001,13.846783160075631,12.23921683992437,57850450.0
156,2024-07-15,12.91,12.95,12.8,12.84,5486930,12.974,12.991499999999998,12.932714593410692,-0.008494208494208455,0.015019762845849716,1.042105263157893,0.18613299756800927,12.924951840985695,12.991499999999998,13.698317180263686,12.284682819736311,57850450.0
157,2024-07-16,12.91,13.1,12.84,12.87,8492678,12.919999999999998,12.9415,12.921311940063292,-0.017557251908396965,0.002336448598130758,1.0736842105263094,0.17896151798474946,12.913961472788557,12.9415,13.515691422326919,12.36730857767308,66343128.0
158,2024-07-17,13.03,13.1,12.53,12.65,14007875,12.86,12.886500000000002,12.871982496415422,-0.014797507788161912,-0.02617397998460358,0.8717948717948758,0.18885324745103027,12.861169178230845,12.886500000000002,13.33060880601389,12.442391193986113,52335253.0
159,2024-07-18,12.72,12.91,12.49,12.91,7971811,12.822,12.861500000000001,12.878894769794435,0.005451713395638658,0.0,1.4883720930232585,0.17371026344368978,12.870935342584678,12.861500000000001,13.231664970335249,12.491335029664754,60307064.0
160,2024-07-19,12.84,12.87,12.04,12.04,55236784,12.662,12.797,12.726368448013629,-0.06449106449106445,-0.05937500000000007,0.6473988439306311,0.229268207444278,12.704748274067743,12.797,13.261082569785911,12.33291743021409,5070280.0
161,2024-07-22,11.73,11.85,11.24,11.24,27578235,12.341999999999999,12.723,12.456119639283877,-0.1114624505928854,-0.12187500000000007,0.36758893280632776,0.3340014318613278,12.411798619254196,12.723,13.560517635321098,11.885482364678904,-22507955.0
162,2024-07-23,11.39,11.43,10.59,10.63,31449929,11.894,12.6145,12.124097886686808,-0.17660728117738178,-0.19101978691019783,0.24840764331210607,0.4609120614546125,12.05543889540336,12.6145,13.868637992911198,11.360362007088801,-53957884.0
163,2024-07-24,10.32,11.08,10.32,11.05,18628058,11.574000000000002,12.527000000000001,11.92880736183466,-0.0822259136212623,-0.14671814671814665,0.39215686274509665,0.5215866337974457,11.85435111632269,12.527000000000001,13.958320332677848,11.095679667322154,-35329826.0
164,2024-07-25,11.05,11.05,10.67,10.7,9190122,11.132000000000001,12.422,11.705387841501086,-0.04804270462633464,-0.1832061068702291,0.36363636363635976,0.5910999125982723,11.623480893058153,12.422,14.061905003667233,10.782094996332768,-44519948.0
165,2024-07-26,10.82,10.82,10.4,10.51,20244664,10.826,12.323,11.488044597591797,-0.01128880526810927,-0.18146417445482865,0.3438395415472826,0.6539823969852634,11.400784714446523,12.323,14.171425788268778,10.474574211731223,-64764612.0
166,2024-07-29,10.59,10.82,10.55,10.59,22032212,10.696000000000002,12.219999999999999,11.324763761666015,-0.041628959276018174,-0.17523364485981308,0.2693409742120281,0.6894147434766627,11.23862777155722,12.219999999999999,14.215436899792335,10.224563100207662,-42732400.0
167,2024-07-30,10.59,10.59,10.06,10.06,39962338,10.581999999999999,12.081,11.094806714090376,-0.05981308411214947,-0.2183372183372182,0.2454308093994797,0.7515977529103619,11.002902217245776,12.081,14.272283209734285,9.889716790265714,-82694738.0
168,2024-07-31,10.71,10.71,10.57,10.71,28668987,10.514000000000001,11.967,11.024841856983034,0.019029495718363654,-0.1533596837944664,0.375979112271537,0.7398995665360761,10.94432177379662,11.967,14.196072027832077,9.737927972167924,-54025751.0
169,2024-08-01,11.0,11.0,10.38,10.62,32803473,10.498000000000001,11.852500000000001,10.951234246622482,0.0028328611898016387,-0.17738187451587928,0.3934426229508148,0.729481904088578,10.879457419037298,11.852500000000001,14.112661847954174,9.592338152045828,-86829224.0
170,2024-08-02,10.57,11.0,10.48,10.95,24823802,10.586,11.76,10.951009838145666,0.08846918489065603,-0.09053156146179397,0.48360655737704406,0.6866819474235744,10.893565935229837,11.76,14.008283555819569,9.511716444180431,-62005422.0
171,2024-08-05,10.62,10.95,10.24,10.33,24616833,10.534,11.6365,10.838098958482817,-0.03548085901027087,-0.08096085409252674,0.4065420560747697,0.6947824720031459,10.780852748183872,11.6365,13.91539423786377,9.35760576213623,-86622255.0
172,2024-08-06,10.62,10.71,10.33,10.62,15207984,10.645999999999999,11.5105,10.798444602395032,0.0,-0.0009407337723426057,0.5,0.6700773847420898,10.748682198547097,11.5105,13.716887616850169,9.304112383149832,-71414271.0
173,2024-08-07,10.71,10.71,10.43,10.62,11785056,10.627999999999998,11.394,10.766000129232298,-0.03013698630136985,-0.03891402714932135,0.43596059113301067,0.6430853376316676,10.722945758837678,11.394,13.525126709661318,9.262873290338682,-71414271.0
174,2024-08-08,10.48,10.81,10.48,10.57,11733037,10.617999999999999,11.2675,10.730363742099152,0.023233301064859546,-0.012149532710280297,0.5462962962962905,0.6185977185265568,10.692356607070144,11.2675,13.268635204143756,9.266364795856244,-83147308.0
175,2024-08-09,10.76,10.9,10.62,10.81,21623246,10.59,11.166,10.744843061717487,0.01789077212806034,0.02854424357754537,0.8237704918032733,0.5732174161675498,10.715885285656116,11.166,13.03272130245866,9.299278697541341,-61524062.0
176,2024-08-12,10.86,10.95,10.76,10.95,13026656,10.714,11.0715,10.782144323223397,0.031073446327683607,0.03399433427762033,1.1748633879781352,0.5199625648473312,10.762708228524893,11.0715,12.764697224810387,9.378302775189614,-48497406.0
177,2024-08-13,10.95,10.95,10.62,10.81,15180951,10.751999999999999,10.9685,10.787208991728233,0.022705771050141932,0.07455268389662018,0.8781725888324843,0.4834812703389275,10.772166582819915,10.9685,12.43672162388464,9.50027837611536,-63678357.0
178,2024-08-14,10.9,10.9,10.52,10.57,17986548,10.742,10.8645,10.747716447777645,-0.022201665124884418,-0.013071895424836666,0.9301075268817272,0.4685346006205027,10.731733266255933,10.8645,12.108812957757193,9.620187042242806,-81664905.0
179,2024-08-15,10.62,10.67,10.38,10.67,15154488,10.762,10.752500000000001,10.733586184545345,-0.025570776255707695,0.004708097928437072,1.095808383233532,0.44350761322720267,10.719386613004747,10.752500000000001,11.541553396899257,9.963446603100746,-66510417.0
180,2024-08-16,10.71,11.38,10.67,11.38,55180014,10.876,10.7195,10.851115969173463,0.052728954671600325,0.03926940639269416,1.4730538922155745,0.36220718021846565,10.851509290403799,10.7195,11.31274176308993,10.12625823691007,-11330403.0
181,2024-08-19,11.62,11.67,11.29,11.43,25147491,10.972,10.729000000000001,10.956367611141923,0.08136234626300842,0.10648596321393988,2.201754385964918,0.2903939386279344,10.96720743232304,10.729000000000001,11.362084346255733,10.09591565374427,13817088.0
182,2024-08-20,11.43,11.76,11.19,11.57,37755146,11.124,10.776,11.067937136388846,0.0843486410496721,0.08945386064030147,1.754385964912288,0.21965257910683,11.087765945858433,10.776,11.509711545213314,10.042288454786686,51572234.0
183,2024-08-21,11.52,11.67,11.38,11.67,22602419,11.344,10.806999999999999,11.177403111590873,0.025483304042179133,0.09887005649717517,2.0,0.1537480657600181,11.204212756686745,10.806999999999999,11.635698408730182,9.978301591269815,74174653.0
184,2024-08-22,11.67,11.67,11.48,11.57,18608750,11.524,10.8505,11.248784364028896,0.012248468941382429,0.09460737937559127,1.5391304347826065,0.10833856879872705,11.277370205349397,10.8505,11.744326192924692,9.956673807075308,55565903.0
185,2024-08-23,11.57,11.67,11.33,11.57,28516217,11.562,10.9035,11.307187206932733,0.0,0.07030527289546717,3.3396226415094503,0.0715267000250801,11.335896164279518,10.9035,11.837135226864568,9.96986477313543,55565903.0
186,2024-08-26,11.71,11.81,11.48,11.57,31274626,11.59,10.9525,11.35497135112678,-0.00856898029134534,0.05662100456621011,2.7924528301886937,0.04187037320783382,11.382716931423614,10.9525,11.91914095549612,9.985859044503881,55565903.0
187,2024-08-27,11.52,11.57,11.24,11.33,26451460,11.541999999999998,11.016000000000002,11.350431105467365,-0.02074330164217808,0.04810360777058276,1.922077922077932,0.03730350321474418,11.372173545138892,11.016000000000002,11.89901874570334,10.132981254296663,29114443.0
188,2024-08-28,11.38,11.48,11.1,11.48,36330769,11.504000000000001,11.0545,11.37398908629148,-0.007778738115816752,0.08609271523178808,2.2638888888888857,0.021334548055319758,11.393738836111115,11.0545,11.948420401496055,10.160579598503947,65445212.0
189,2024-08-29,11.52,11.76,11.33,11.57,54523414,11.504000000000001,11.102,11.409627434238484,0.0,0.0843486410496721,2.055555555555557,0.0014006424682442287,11.428991068888893,11.102,11.999660116197028,10.204339883802973,119968626.0
190,2024-08-30,11.62,11.62,11.33,11.57,40950523,11.504000000000001,11.133000000000001,11.438786082558758,0.02118270079435125,0.016695957820738183,1.8611111111111143,-0.014233051566851174,11.457192855111115,11.133000000000001,12.051146875075476,10.214853124924526,119968626.0
191,2024-09-04,11.33,11.52,11.29,11.43,20358881,11.476,11.187999999999999,11.43718861300262,-0.004355400696864131,0.0,1.8611111111111143,-0.015151381063672531,11.451754284088892,11.187999999999999,12.032439396722566,10.343560603277432,99609745.0
192,2024-09-05,11.57,11.62,11.24,11.33,20048210,11.475999999999999,11.2235,11.41769977427487,-0.02074330164217808,-0.02074330164217808,2.3103448275862064,-0.007720996697207383,11.427403427271114,11.2235,12.026055785895293,10.420944214104706,79561535.0
193,2024-09-06,11.33,11.38,11.1,11.24,17927624,11.428,11.254500000000002,11.385390724406712,-0.028522039757994833,-0.036846615252784876,1.8507462686567209,0.005368005261670916,11.389922741816893,11.254500000000002,12.005120094532591,10.503879905467413,61633911.0
194,2024-09-09,11.24,11.24,11.0,11.1,14064955,11.334,11.281,11.333501501787309,-0.02887139107611547,-0.0406222990492654,0.6543209876543159,0.026729838645273674,11.331938193453515,11.281,11.964270771633577,10.597729228366424,47568956.0
195,2024-09-10,11.24,11.24,10.71,10.81,21335144,11.181999999999999,11.281,11.23831941055325,-0.04589585172109445,-0.06568712186689718,0.4363636363636374,0.06629560738006113,11.227550554762814,11.281,11.964270771633577,10.597729228366424,26233812.0
196,2024-09-11,10.81,10.95,10.62,10.76,14815959,11.048,11.2715,11.151352244998114,-0.04270462633451966,-0.070008643042351,0.2956521739130409,0.10052752752976524,11.134040443810253,11.2715,11.979001906265095,10.563998093734904,11417853.0
197,2024-09-12,10.95,11.0,10.71,10.71,8025110,10.924000000000001,11.2665,11.071106382271184,-0.035135135135135,-0.054721977052074045,0.20000000000000284,0.13019039912819785,11.049232355048204,11.2665,11.988989118475923,10.544010881524079,3392743.0
198,2024-09-13,10.86,10.95,10.71,10.76,11845642,10.828,11.276,11.014541585494605,-0.0046253469010176795,-0.06271777003484325,0.26363636363636545,0.14795828543319978,10.991385884038564,11.276,11.964106478908688,10.587893521091312,15238385.0
199,2024-09-16,10.86,10.86,10.52,10.52,12154955,10.712,11.2685,10.924624933586493,-0.02230483271375472,-0.09075194468452896,0.2164179104477597,0.17933815891509042,10.897108707230853,11.2685,11.987015282041126,10.549984717958873,3083430.0
200,2024-09-17,10.52,10.76,10.52,10.76,10045044,10.702,11.2375,10.894693127479858,0.00466853408029877,-0.070008643042351,0.3955223880597032,0.18273449102865058,10.869686965784684,11.2375,11.988523862540726,10.486476137459276,13128474.0
201,2024-09-18,10.81,11.05,10.76,10.81,15525994,10.712,11.2065,10.879294377028973,0.004646840148698983,-0.054243219597550185,0.5272727272727309,0.17932438666145245,10.857749572627748,11.2065,11.97504681739413,10.43795318260587,28654468.0
202,2024-09-19,10.9,10.95,10.76,10.86,8368962,10.741999999999999,11.171,10.87578630847825,0.032319391634980876,-0.04148278905560465,0.4363636363636374,0.17062046572804768,10.8581996581022,11.171,11.934424418070051,10.407575581929947,37023430.0
203,2024-09-20,10.95,11.05,10.71,10.71,34793300,10.732,11.123000000000001,10.845643343300386,-0.004646840148698761,-0.047153024911032015,0.3119999999999976,0.173822573649419,10.82855972648176,11.123000000000001,11.87495464588898,10.371045354111022,2230130.0
204,2024-09-23,10.86,10.9,10.76,10.81,9296219,10.790000000000001,11.084999999999999,10.839162735427587,0.0,-0.02612612612612608,0.3919999999999959,0.16637325565448968,10.82484778118541,11.084999999999999,11.818427426180683,10.351572573819315,11526349.0
205,2024-09-24,10.86,10.9,10.76,10.86,7787068,10.809999999999999,11.0495,10.842951328986207,0.0,0.0046253469010175685,0.4864864864864842,0.1546522998960178,10.831878224948328,11.0495,11.75217084455655,10.34682915544345,19313417.0
206,2024-09-25,10.9,11.43,10.9,11.43,39879916,10.934,11.0425,10.949687450988714,0.0672268907563025,0.06226765799256495,1.0990099009900973,0.0982367100579431,10.951502579958662,11.0425,11.725862429847194,10.359137570152807,59193333.0
207,2024-09-26,11.48,11.52,11.33,11.38,19675020,11.038,11.044999999999998,11.027926096263492,0.052728954671600325,0.06255835667600373,1.144329896907223,0.0569055589305858,11.03720206396693,11.044999999999998,11.73314013260789,10.356859867392107,39518313.0
208,2024-09-27,11.43,11.57,11.29,11.33,23213533,11.162,11.0375,11.082848624215584,0.04327808471454886,0.05297397769516721,1.2613636363636402,0.02786371050965819,11.095761651173545,11.0375,11.708740015117604,10.366259984882396,16304780.0
209,2024-09-30,11.38,11.62,11.24,11.43,23715592,11.286,11.0305,11.145967056176387,0.0,0.08650190114068446,2.050847457627114,-0.0031846175752239247,11.162609320938836,11.0305,11.68095651984654,10.38004348015346,40020372.0
210,2024-10-01,11.52,12.05,11.43,11.76,50117804,11.466,11.040000000000001,11.257609409598862,0.033391915641476144,0.09293680297397766,2.851851851851862,-0.05379872513374728,11.28208745675107,11.040000000000001,11.728094240791819,10.351905759208183,90138176.0
211,2024-10-02,11.71,11.81,11.57,11.62,21612671,11.504000000000001,11.0495,11.323498607853614,0.02559576345984116,0.07493061979648452,2.444444444444443,-0.08167247065528116,11.349669965400857,11.0495,11.764967458526849,10.334032541473151,68525505.0
212,2024-10-03,11.71,11.76,11.14,11.29,36118542,11.486,11.0475,11.317407951880229,-0.012248468941382429,0.03959484346224684,1.5520833333333286,-0.07625534853505656,11.337735972320687,11.0475,11.75988295437535,10.33511704562465,32406963.0
213,2024-10-04,11.29,11.38,11.19,11.24,14100609,11.468,11.0475,11.303333778811098,-0.04421768707482987,0.04948646125116718,1.9350649350649434,-0.06715355372821286,11.318188777856548,11.0475,11.75988295437535,10.33511704562465,18306354.0
214,2024-10-07,11.29,11.38,11.14,11.29,11842321,11.440000000000001,11.056999999999999,11.300909455390897,-0.02839931153184161,0.04440333024976861,1.6883116883116855,-0.06324583923592009,11.312551022285238,11.056999999999999,11.777353714285246,10.336646285714751,30148675.0
215,2024-10-08,11.29,11.57,11.14,11.43,27952874,11.373999999999999,11.088,11.324380463501642,0.01240035429583708,0.05248618784530379,1.8051948051948017,-0.07063158042588036,11.33604081782819,11.088,11.816909784324883,10.359090215675115,58101549.0
216,2024-10-09,11.48,11.62,11.33,11.48,18938402,11.346,11.123999999999999,11.352674924683162,0.021352313167259718,0.004374453193350947,1.805194805194816,-0.07960181548438428,11.364832654262553,11.123999999999999,11.855815334774327,10.39218466522567,77039951.0
217,2024-10-10,11.57,11.62,11.19,11.29,27580072,11.346,11.153,11.341279483831677,0.0,-0.007908611599297122,1.7160493827160508,-0.0705659390717095,11.349866123410042,11.153,11.861329391114138,10.444670608885863,49459879.0
218,2024-10-11,11.29,11.33,11.24,11.33,12861182,11.363999999999999,11.1815,11.339228668589554,-0.008748906386701671,0.0,1.6419753086419746,-0.06587326166495089,11.345892898728033,11.1815,11.86880671924267,10.49419328075733,62321061.0
219,2024-10-14,11.38,11.48,10.86,10.95,47413812,11.296000000000001,11.203,11.268459819755089,-0.0461672473867597,-0.04199475065616798,1.0756302521008365,-0.03113257980307438,11.266714318982427,11.203,11.82718283421338,10.578817165786619,14907249.0
220,2024-10-15,10.95,11.05,10.76,10.76,19084904,11.161999999999999,11.203,11.176012579799618,-0.04694419840566866,-0.08503401360544216,0.5144927536231876,0.011597385528057558,11.16537145518594,11.203,11.82718283421338,10.578817165786619,-4177655.0
221,2024-10-16,10.81,10.95,10.67,10.76,20860999,11.017999999999999,11.2005,11.10037392892696,-0.05030891438658436,-0.0740103270223752,0.5338345864661704,0.044943114656117444,11.084297164148754,11.2005,11.83167184247808,10.56932815752192,-4177655.0
222,2024-10-17,10.81,10.9,10.62,10.9,16474260,10.940000000000001,11.2025,11.063942305485694,-0.004566210045662045,-0.03454384410983158,0.6640625,0.059388422495413096,11.047437731319004,11.2025,11.829367735567137,10.575632264432864,12296605.0
223,2024-10-18,11.05,11.05,10.86,10.86,8811902,10.846,11.209999999999999,11.026861886306477,0.009293680297397744,-0.03380782918149472,0.568181818181813,0.07322006342368859,11.009950185055205,11.209999999999999,11.815275057091545,10.604724942908453,3484703.0
224,2024-10-21,10.86,11.24,10.76,11.0,29174694,10.856,11.2195,11.021977906978027,0.02230483271375472,-0.025686448184233712,0.4242424242424221,0.07205431129144024,11.007960148044166,11.2195,11.803946656879114,10.635053343120886,32659397.0
225,2024-10-22,11.0,11.14,10.86,10.95,14415750,10.894,11.224,11.008891014800202,0.004587155963302614,-0.04199475065616798,0.4552845528455265,0.07430844496228595,10.996368118435333,11.224,11.798086001259774,10.649913998740226,18243647.0
226,2024-10-23,10.95,11.0,10.86,10.9,8941414,10.922,11.197500000000002,10.989092648472893,0.0036832412523020164,-0.05052264808362372,0.5894736842105317,0.07921628820910342,10.977094494748266,11.197500000000002,11.780410122168632,10.61458987783137,9302233.0
227,2024-10-24,10.9,10.9,10.71,10.71,15057590,10.883999999999999,11.163999999999998,10.93834853056873,-0.026363636363636256,-0.051372896368467535,0.513761467889907,0.09731540997559307,10.923675595798613,11.163999999999998,11.778882102520745,10.54911789747925,-5755357.0
