Unnamed: 0,time,open,high,low,close,volume,SMA_5,SMA_20,EMA_10,Momentum_3,Momentum_10,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,OBV
114,2024-05-16,23.84,24.12,23.7,23.89,7920278,23.574,22.9575,23.33376600075001,0.011859381617958631,0.08788706739526408,2.5780346820809257,0.34657515731515076,23.34976315478015,22.9575,24.772268362774263,21.142731637225737,100438822.0
115,2024-05-17,23.98,24.26,23.7,24.12,7263879,23.732,22.919,23.47671763697728,0.0294494238156211,0.06962305986696227,1.861271676300575,0.25799160211767,23.50381052382412,22.919,24.587959966092992,21.25004003390701,107702701.0
116,2024-05-20,24.44,24.44,23.89,23.89,7624579,23.788,22.894,23.55185988479959,0.011859381617958631,0.023564695801199687,1.928143712574851,0.20399603491602392,23.5810484190593,22.894,24.483258681868623,21.304741318131374,100078122.0
117,2024-05-21,23.84,23.89,23.43,23.61,7975464,23.823999999999998,22.9035,23.562430814836027,-0.011720385098367592,0.02252057167605015,1.8505747126436773,0.18170325679603394,23.586838735247444,22.9035,24.508194101034462,21.29880589896554,92102658.0
118,2024-05-22,23.8,24.86,23.66,24.54,17291176,24.009999999999998,23.0345,23.74017066668402,0.01741293532338295,0.08058124174372505,2.6433121019108228,0.08797867841944651,23.77747098819796,23.0345,24.72653054594801,21.342469454051994,109393834.0
119,2024-05-23,24.4,24.68,24.03,24.58,5602427,24.148,23.149,23.892866909105106,0.02888237756383405,0.09439002671415841,2.2929936305732497,0.01035425173215998,23.937976790558366,23.149,24.93615769633768,21.36184230366232,114996261.0
120,2024-05-24,24.21,24.58,23.38,24.03,14945426,24.130000000000003,23.292499999999997,23.91780019835872,0.017789072426937835,0.030004286326618113,1.3254716981132049,-0.006705960079617768,23.956381432446694,23.292499999999997,24.853833775300714,21.73116622469928,100050835.0
121,2024-05-27,24.03,24.03,23.47,23.56,6910712,24.064,23.339,23.852745616838952,-0.03993480032599839,-0.0021177467174926523,1.2008547008547055,0.017497075795255057,23.877105145957355,23.339,24.87240213423068,21.805597865769318,93140123.0
122,2024-05-28,23.8,23.98,23.56,23.7,5049762,24.082,23.407000000000004,23.824973686504595,-0.03580146460537015,0.011523687580025532,1.5051020408163254,0.025092080246562176,23.841684116765883,23.407000000000004,24.873009262554227,21.94099073744578,98189885.0
123,2024-05-29,23.75,23.93,23.47,23.52,6926119,23.877999999999997,23.4765,23.76952392532194,-0.02122347066167296,-0.003811944091486663,1.5608465608465565,0.045115607036084526,23.777347293412706,23.4765,24.813744220500954,22.13925577949905,91263766.0
124,2024-05-30,23.24,23.38,22.82,23.15,9696861,23.592,23.535999999999998,23.65688321162704,-0.017402376910017003,-0.030975303474257143,0.9203539823008811,0.08980508691920619,23.651877834730165,23.535999999999998,24.68124922592147,22.390750774078526,81566905.0
125,2024-05-31,23.38,23.61,23.15,23.33,4468688,23.451999999999998,23.575,23.597449900422124,-0.01561181434599157,-0.03275290215588733,0.8761061946902657,0.10943581803083191,23.58750226778413,23.575,24.628305573695965,22.521694426304034,86035593.0
126,2024-06-03,23.61,24.54,23.47,24.07,11509081,23.553999999999995,23.6115,23.683368100345376,0.02338435374149661,0.007534533277522071,1.3076923076923066,0.06453754960796587,23.684001814227305,23.6115,24.6809863499043,22.5420136500957,97544674.0
127,2024-06-04,24.3,24.3,23.89,23.89,4028493,23.592000000000002,23.6515,23.720937536646215,0.03196544276457902,0.011859381617958631,1.1238938053097343,0.04298434728682565,23.725201451381842,23.6515,24.698466042781178,22.60453395721882,93516181.0
128,2024-06-05,24.07,24.44,23.8,23.89,8709911,23.665999999999997,23.7105,23.7516761663469,0.02400342906129449,-0.026487367563162167,1.0,0.025608085100330413,23.758161161105477,23.7105,24.662782023683956,22.758217976316043,93516181.0
129,2024-06-06,24.21,24.21,23.61,23.84,5595872,23.804,23.779500000000002,23.767735045192918,-0.009555463232239325,-0.03010577705451578,0.8787878787878753,0.01569097842885725,23.774528928884383,23.779500000000002,24.52857592194793,23.030424078052075,87920309.0
130,2024-06-07,23.89,24.03,23.66,23.7,3631769,23.878,23.798,23.755419582430566,-0.007953118459606556,-0.013732833957553092,0.9144144144144093,0.01891044210871229,23.759623143107504,23.798,24.518046782105912,23.077953217894084,84288540.0
131,2024-06-10,23.75,23.98,23.52,23.61,6078663,23.785999999999998,23.798000000000002,23.72897965835228,-0.011720385098367592,0.0021222410865875396,1.0,0.02839679750337254,23.729698514486007,23.798000000000002,24.518046782105916,23.077953217894088,78209877.0
132,2024-06-11,23.89,23.89,23.33,23.47,5435111,23.701999999999998,23.8,23.681892447742776,-0.015520134228187987,-0.009704641350210985,0.5069124423963132,0.04667360816866406,23.677758811588806,23.8,24.515953541568337,23.084046458431665,72774766.0
133,2024-06-12,23.43,23.93,23.43,23.89,4385088,23.702,23.814,23.719730184516816,0.00801687763713077,0.01573129251700678,0.6820276497695801,0.026956880249233706,23.720207049271046,23.814,24.525245016632272,23.102754983367728,77159854.0
134,2024-06-13,23.98,24.77,23.93,24.35,15740177,23.804000000000002,23.837,23.834324696422847,0.031342651418890366,0.05183585313174954,1.1975308641975317,-0.025493056214695997,23.84616563941684,23.837,24.58727293279462,23.08672706720538,92900031.0
135,2024-06-14,24.35,24.4,23.7,23.7,7671929,23.804,23.816,23.809902024345963,0.009799744354495044,0.015859408486926796,1.0777777777777828,-0.014443940268037636,23.816932511533473,23.816,24.556366907617274,23.075633092382724,85228102.0
136,2024-06-17,23.7,23.7,23.15,23.15,7354417,23.712,23.779,23.68991983810124,-0.030975303474257143,-0.0382218529289573,0.765957446808514,0.03825202168752995,23.683546009226777,23.779,24.575621814783844,22.982378185216156,77873685.0
137,2024-06-18,23.33,23.43,23.05,23.05,5175348,23.628,23.750999999999998,23.573570776628287,-0.05338809034907599,-0.03516115529510255,0.7929515418502149,0.08707931926880974,23.556836807381423,23.750999999999998,24.60958880544888,22.892411194551116,72698337.0
138,2024-06-19,23.05,23.24,22.68,22.73,5782229,23.396,23.6605,23.42019427178678,-0.040928270042194015,-0.04855588112180831,0.810810810810807,0.14986903310863298,23.391469445905138,23.6605,24.549934474377153,22.771065525622845,66916108.0
139,2024-06-20,22.82,22.92,22.13,22.64,7473474,23.054,23.563499999999998,23.278340767825547,-0.022030237580993428,-0.05033557046979864,0.7012987012986969,0.20453483132378025,23.24117555672411,23.563499999999998,24.453852384408044,22.67314761559195,59442634.0
140,2024-06-21,22.64,22.64,22.22,22.31,6966268,22.776,23.4775,23.10227881003908,-0.03210412147505437,-0.05864978902953588,0.3333333333333286,0.27135806546586494,23.054940445379287,23.4775,24.50051669482701,22.45448330517299,52476366.0
141,2024-06-24,22.41,23.05,22.22,22.41,8044892,22.628,23.42,22.97640993548652,-0.014078310602727684,-0.0508259212198221,0.39837398373984456,0.31264284360606,22.92595235630343,23.42,24.547437709797634,22.29256229020237,60521258.0
142,2024-06-25,22.59,22.78,22.27,22.41,3397025,22.5,23.3555,22.873426310852604,-0.010159010600706786,-0.04516403919897738,0.39837398373984456,0.34142558609645945,22.822761885042745,23.3555,24.56042803890831,22.15057196109169,60521258.0
143,2024-06-26,22.45,22.55,22.18,22.22,2612094,22.398,23.2905,22.754621527061218,-0.004034065441506085,-0.06990372540812062,0.37692307692307736,0.37524197310635543,22.702209508034194,23.2905,24.59426741548647,21.986732584513533,57909164.0
144,2024-06-27,22.22,22.87,21.99,22.5,4820321,22.369999999999997,23.258000000000003,22.708326703959177,0.004016064257028162,-0.07597535934291588,0.5121951219512226,0.3751238492752904,22.661767606427357,23.258000000000003,24.60809707253339,21.907902927466615,62729485.0
145,2024-06-28,22.5,22.64,21.9,21.94,2981873,22.296,23.1885,22.56863093960296,-0.020972780008924552,-0.07426160337552734,0.43003412969282806,0.4154287511253081,22.517414085141887,23.1885,24.660588026544204,21.7164119734558,59747612.0
146,2024-07-01,22.04,22.22,21.85,22.22,1967441,22.258,23.095999999999997,22.505243496038783,0.0,-0.040172786177105846,0.5519713261648747,0.419936252561925,22.45793126811351,23.095999999999997,24.567360272887523,21.62463972711247,61715053.0
147,2024-07-02,22.22,22.68,22.18,22.68,3153264,22.312,23.0355,22.537017405849912,0.008000000000000007,-0.016052060737527185,0.5663082437276046,0.3819870157665477,22.50234501449081,23.0355,24.468398791739492,21.602601208260506,64868317.0
148,2024-07-03,22.68,22.73,22.41,22.45,2053082,22.357999999999997,22.9635,22.521196059331746,0.02324521422060144,-0.012318521777386793,0.37086092715232155,0.36624915769875344,22.49187601159265,22.9635,24.359860306390598,21.567139693609402,62815235.0
149,2024-07-04,22.45,22.59,22.18,22.31,1995504,22.32,22.886999999999997,22.48279677581688,0.004050405040504135,-0.014575971731448867,0.4462151394422307,0.3609132386120386,22.45550080927412,22.886999999999997,24.248378558281072,21.525621441718922,60819731.0
150,2024-07-05,22.36,22.41,21.9,21.99,3690127,22.330000000000002,22.801499999999997,22.39319736203199,-0.030423280423280463,-0.014343343792021512,0.49122807017543835,0.3781467693718774,22.362400647419296,22.801499999999997,24.162680215455495,21.4403197845445,57129604.0
151,2024-07-08,22.04,22.13,21.34,21.34,5887699,22.154,22.688,22.201706932571625,-0.04944320712694872,-0.0477465417224453,0.39575971731449044,0.4391913103447216,22.157920517935437,22.688,24.14080273591214,21.23519726408786,51241905.0
152,2024-07-09,21.34,21.71,21.34,21.57,3989466,21.932,22.593,22.08685112664951,-0.03316898251904965,-0.03748326639892907,0.5378486055776932,0.46366562238504727,22.04033641434835,22.593,24.07860956831659,21.10739043168341,55231371.0
153,2024-07-10,21.67,21.76,21.39,21.39,2940986,21.720000000000002,22.468,21.960150921804143,-0.027285129604365577,-0.037353735373537256,0.5192307692307736,0.49191568882820746,21.910269131478678,22.468,23.914296176991105,21.021703823008895,52290385.0
154,2024-07-11,21.48,22.55,21.48,21.9,5997203,21.637999999999998,22.345499999999998,21.949214390567022,0.026241799437675573,-0.026666666666666727,0.8193832599118878,0.4677592942884843,21.908215305182942,22.345499999999998,23.507756878935,21.183243121064994,58287588.0
155,2024-07-12,22.04,22.18,21.57,21.62,2280099,21.564,22.2415,21.889357228645743,0.0023180343069078013,-0.014585232452142272,0.6901960784313701,0.4658389362384021,21.850572244146356,22.2415,23.256322255632227,21.22667774436777,56007489.0
156,2024-07-15,21.76,21.76,21.43,21.43,2250502,21.582,22.1555,21.80583773252833,0.0018700327255727345,-0.035553555355535504,0.6423357664233578,0.47418237154117904,21.766457795317088,22.1555,23.137130759180152,21.173869240819847,53756987.0
157,2024-07-16,21.34,21.57,20.55,20.74,9310818,21.416,22.04,21.612049053886814,-0.05296803652968041,-0.08553791887125228,0.5432098765432158,0.5303581983847643,21.56116623625367,22.04,23.11740428809254,20.962595711907458,44446169.0
158,2024-07-17,20.79,20.97,19.31,19.4,13734717,21.017999999999997,21.8735,21.209858316816483,-0.10268270120259027,-0.13585746102449892,0.32314410480348954,0.6752212171552685,21.128932989002934,21.8735,23.42628052809187,20.32071947190813,30711452.0
159,2024-07-18,19.54,19.72,18.98,19.54,5678122,20.546,21.7185,20.906247713758937,-0.08819412039197394,-0.12415956969968622,0.4029850746268693,0.769854964429534,20.81114639120235,21.7185,23.54405283623755,19.892947163762447,36389574.0
160,2024-07-19,19.54,19.58,18.43,18.75,8212537,19.972,21.5405,20.514202674893674,-0.09594985535197675,-0.1473396998635743,0.2785862785862747,0.8982448807905179,20.39891711296188,21.5405,23.77225621192682,19.308743788073183,28177037.0
161,2024-07-22,18.29,18.98,18.01,18.61,8578119,19.408,21.3505,20.167984006731185,-0.04072164948453605,-0.12792877225866917,0.17777777777777715,0.9997669533720206,20.041133690369506,21.3505,23.895600349588197,18.805399650411804,19598918.0
162,2024-07-23,18.66,18.89,18.01,18.01,3862492,18.862000000000002,21.1305,19.775623278234605,-0.07830092118730791,-0.16504404265183115,0.16541353383458102,1.1157769309971641,19.634906952295605,21.1305,24.026475247059143,18.23452475294086,15736426.0
163,2024-07-24,17.59,18.84,17.5,18.7,7778961,18.722,20.9545,19.580055409464673,-0.002666666666666706,-0.12575970079476395,0.30308880308879793,1.1389097974442493,19.447925561836485,20.9545,23.995881092097594,17.913118907902405,23515387.0
164,2024-07-25,18.52,18.56,18.1,18.56,3183565,18.526,20.7575,19.394590789562006,-0.002686727565824887,-0.15251141552511416,0.31399999999999295,1.155222900245306,19.270340449469188,20.7575,23.886527930440067,17.628472069559933,20331822.0
165,2024-07-26,18.56,18.56,18.24,18.38,2778372,18.451999999999998,20.5795,19.210119736914365,0.020544142143253508,-0.1498612395929696,0.346578366445911,1.169197862266131,19.092272359575354,20.5795,23.828042831226977,17.330957168773022,17553450.0
166,2024-07-29,18.52,18.7,18.06,18.1,4665399,18.35,20.3735,19.008279784748115,-0.03208556149732611,-0.15538964069062056,0.2785862785862747,1.1891588967580482,18.893817887660283,20.3735,23.705477601491722,17.041522398508278,12888051.0
167,2024-07-30,18.1,18.24,17.13,17.59,7656216,18.266000000000002,20.119,18.75041073297573,-0.05226293103448265,-0.1518804243008678,0.2607003891050539,1.2319299762402238,18.633054310128227,20.119,23.48656604280184,16.75143395719816,5231835.0
168,2024-07-31,17.78,18.19,17.27,17.59,6700064,18.044,19.876,18.53942696334378,-0.04298150163220893,-0.09329896907216484,0.16147859922179464,1.251400993199308,18.424443448102583,19.876,23.23672297986147,16.515277020138534,5231835.0
169,2024-08-01,17.59,17.68,16.39,16.39,9696617,17.61,19.580000000000002,18.148622060917635,-0.09447513812154695,-0.161207778915046,0.13696369636963368,1.3481215792134122,18.017554758482067,19.580000000000002,23.07809572256265,16.081904277437353,-4464782.0
170,2024-08-02,16.06,16.85,15.69,16.67,8209067,17.268,19.314,17.879781686205337,-0.052302444570778706,-0.11093333333333322,0.18909710391822898,1.3862004249029418,17.748043806785656,19.314,22.84935764586995,15.77864235413005,3744285.0
171,2024-08-05,16.2,16.48,15.51,15.74,11335117,16.796,19.034,17.490730470531638,-0.10517339397384873,-0.15421816227834495,0.18166939443534602,1.4744251567120834,17.346435045428525,19.034,22.774809932002565,15.293190067997433,-7590832.0
172,2024-08-06,15.88,16.25,15.46,16.2,11004120,16.518,18.7655,17.25605220316225,-0.011592434411226482,-0.10049972237645766,0.3291404612159283,1.4900493750045776,17.11714803634282,18.7655,22.510764940386043,15.020235059613956,3413288.0
173,2024-08-07,16.39,16.48,15.74,16.48,7030176,16.296,18.52,17.114951802587292,-0.011397720455908922,-0.1187165775401069,0.3584905660377302,1.4629737696781326,16.989718429074255,18.52,22.183716835760137,14.856283164239862,10443464.0
174,2024-08-08,16.2,16.57,15.74,16.02,7608719,16.222,18.226000000000003,16.91586965666233,0.017789072426937613,-0.136853448275862,0.38513513513512976,1.461783779525753,16.795774743259404,18.226000000000003,21.685701234439136,14.766298765560869,2834745.0
175,2024-08-09,16.11,16.39,15.79,16.39,7953506,16.166000000000004,17.9645,16.82025699181463,0.011728395061728403,-0.1082698585418933,0.4837209302325647,1.4146772769331406,16.714619794607522,17.9645,21.12142371913257,14.807576280867433,10788251.0
176,2024-08-12,16.3,16.34,15.93,16.2,3810445,16.258,17.703,16.70748299330288,-0.016990291262136026,-0.1049723756906078,0.5347043701799521,1.3768054896946786,16.61169583568602,17.703,20.496805930795507,14.909194069204492,6977806.0
177,2024-08-13,16.2,16.94,15.97,16.81,14513321,16.380000000000003,17.5065,16.72612244906599,0.049313358302122356,-0.044343376918703825,0.5141388174807133,1.2827828018047711,16.651356668548818,17.5065,19.929080398970175,15.083919601029823,21491127.0
178,2024-08-14,16.94,16.94,16.3,16.57,6336733,16.398000000000003,17.365000000000002,16.69773654923581,0.010982306284319732,-0.05798749289368954,0.5012531328320762,1.2136449944630563,16.635085334839054,17.365000000000002,19.64851068590283,15.081489314097173,15154394.0
179,2024-08-15,16.53,16.53,15.97,16.3,7538338,16.454,17.203,16.625420813011115,0.006172839506172867,-0.005491153142159866,0.49019607843136725,1.167184946039054,16.568068267871244,17.203,19.287894039968357,15.11810596003164,7616056.0
180,2024-08-16,16.48,17.41,16.2,17.41,18164148,16.657999999999998,17.136000000000003,16.76807157428182,0.03569303985722794,0.04439112177564475,0.818421052631578,1.028936361706414,16.736454614296996,17.136000000000003,19.093822635910893,15.178177364089112,25780204.0
181,2024-08-19,18.19,18.24,17.73,17.73,16179219,16.964000000000002,17.092,16.942967651685123,0.07000603500301761,0.12642947903430746,1.042553191489361,0.8833691077511396,16.935163691437598,17.092,18.947207180940012,15.236792819059986,41959423.0
182,2024-08-20,17.73,18.93,17.73,18.93,17146273,17.387999999999998,17.137999999999998,17.304246260469647,0.1613496932515337,0.1685185185185185,1.40729483282675,0.6635273092647971,17.33413095315008,17.137999999999998,19.1296520516239,15.146347948376096,59105696.0
183,2024-08-21,19.17,19.95,19.12,19.44,17415224,17.962,17.175,17.69256512220244,0.1165996553704769,0.17961165048543704,2.4593301435406687,0.443041258493281,17.755304762520066,17.175,19.311090871317784,15.038909128682217,76520920.0
184,2024-08-22,19.44,19.95,19.17,19.81,13267201,18.663999999999998,17.2375,18.077553281801993,0.11731528482797504,0.23657927590511862,2.5023923444976077,0.2357312043732236,18.166243810016052,17.2375,19.604846949424232,14.87015305057577,89788121.0
185,2024-08-23,19.91,20.28,19.35,20.0,12972639,19.182,17.3185,18.427089048747085,0.05652403592181732,0.22025625381330083,4.672413793103445,0.055465706650974056,18.532995048012843,17.3185,19.946905760552603,14.690094239447399,102760760.0
186,2024-08-26,20.09,20.65,19.91,20.28,12458492,19.692,17.427500000000002,18.763981948974887,0.043209876543209846,0.251851851851852,4.517241379310349,-0.10873621557188073,18.882396038410274,17.427500000000002,20.35603744707972,14.498962552920283,115219252.0
187,2024-08-27,20.14,20.42,20.05,20.14,11897064,19.934,17.555,19.014167049161273,0.01665825340737004,0.1980963712076147,3.815384615384616,-0.22497719491375534,19.133916830728218,17.555,20.72537935634818,14.384620643651818,103322188.0
188,2024-08-28,20.14,20.32,19.21,20.28,20795338,20.101999999999997,17.6895,19.244318494768315,0.014000000000000012,0.22389861194930605,6.071428571428569,-0.32465343576663486,19.363133464582575,17.6895,21.08628780150039,14.292712198499608,124117526.0
189,2024-08-29,20.23,20.51,19.77,19.86,7236327,20.112000000000002,17.863,19.35626058662862,-0.02071005917159774,0.21840490797545997,3.753968253968253,-0.36554332890473873,19.46250677166606,17.863,21.333981053489776,14.392018946510223,116881199.0
190,2024-08-30,19.72,20.37,19.54,19.95,11755355,20.102,18.026999999999997,19.464213207241595,-0.009433962264151052,0.14589316484778858,4.504672897196258,-0.4005933212049122,19.56000541733285,18.026999999999997,21.569851067178984,14.484148932821011,128636554.0
191,2024-09-04,19.63,20.83,19.58,20.74,16172652,20.194,18.277,19.696174442288577,0.02268244575936862,0.16976875352509868,4.672897196261687,-0.48650891834943266,19.79600433386628,18.277,21.845901349449996,14.708098650550006,144809206.0
192,2024-09-05,20.74,20.97,20.0,20.23,11850112,20.212,18.4785,19.793233634599744,0.018630412890231707,0.06867406233491824,3.731343283582092,-0.5075936862734913,19.882803467093023,18.4785,22.00849940360822,14.94850059639178,132959094.0
193,2024-09-06,20.18,20.23,19.77,20.0,8287009,20.156,18.654500000000002,19.830827519217973,0.0025062656641603454,0.028806584362139898,3.8461538461538396,-0.49998096956130667,19.90624277367442,18.654500000000002,22.115278585962027,15.193721414037977,124672085.0
194,2024-09-09,19.81,20.37,19.72,20.09,6165524,20.202,18.857999999999997,19.877949788451065,-0.03134040501446478,0.014134275618374659,3.0615384615384613,-0.49549828872342516,19.94299421893954,18.857999999999997,22.14057023815511,15.575429761844886,130837609.0
195,2024-09-10,20.18,20.18,19.35,19.35,14409619,20.082,19.006,19.781958917823598,-0.04349975284231333,-0.03249999999999997,1.794117647058826,-0.42730817366556195,19.82439537515163,19.006,22.080358469664954,15.931641530335046,116427990.0
196,2024-09-11,19.17,19.86,19.07,19.58,12509987,19.85,19.175,19.74523911458294,-0.02100000000000013,-0.03451676528599623,1.3186274509803866,-0.3873608393761785,19.775516300121307,19.175,21.95765681451541,16.39234318548459,128937977.0
197,2024-09-12,19.86,19.86,19.4,19.58,4095994,19.72,19.313499999999998,19.71519563920422,-0.025385764061722327,-0.027805362462760774,1.0686274509803866,-0.35164870180613406,19.736413040097045,19.313499999999998,21.866815903930366,16.76018409606963,128937977.0
198,2024-09-13,19.44,20.0,19.44,19.91,8391189,19.701999999999998,19.4805,19.750614613894363,0.028940568475452233,-0.018244575936883667,1.0490196078431353,-0.3459865005554583,19.771130432077637,19.4805,21.692357756918984,17.268642243081015,137329166.0
199,2024-09-16,19.91,20.0,19.17,19.17,7722177,19.518,19.624000000000002,19.645048320459022,-0.02093973442288033,-0.034743202416918306,0.7014388489208585,-0.27857609785985105,19.65090434566211,19.624000000000002,21.26604493816337,17.981955061836636,129606989.0
200,2024-09-17,19.21,20.28,19.03,20.14,12217154,19.676,19.7605,19.735039534921015,0.02860061287027582,0.00952380952380949,0.9496402877697818,-0.29996594078654226,19.74872347652969,19.7605,21.041888638199126,18.479111361800875,141824143.0
201,2024-09-18,20.18,20.46,20.09,20.14,9990952,19.788,19.881,19.808668710389917,0.011551983927674536,-0.028929604628736616,1.0,-0.3133059494523387,19.82697878122375,19.881,20.743063619584458,19.018936380415543,141824143.0
202,2024-09-19,20.18,20.93,20.14,20.74,13708221,20.020000000000003,19.9715,19.978001672137204,0.08189880020865914,0.025210084033613356,1.174242424242422,-0.36805033288619526,20.009583024979,19.9715,20.79223843515939,19.150761564840607,155532364.0
203,2024-09-20,21.02,21.11,20.37,20.55,12061344,20.148,20.027,20.08200136811226,0.020357497517378365,0.02750000000000008,1.2863070539419112,-0.39159023064336296,20.117666419983202,20.027,20.84652746333385,19.207472536666153,143471020.0
204,2024-09-23,20.51,20.83,20.23,20.55,6408203,20.424,20.064,20.167092028455485,0.020357497517378365,0.022896963663514125,1.2489626556016589,-0.4055706037506219,20.204133135986563,20.064,20.908708607496962,19.219291392503038,143471020.0
205,2024-09-24,20.55,20.88,20.42,20.88,8589265,20.571999999999996,20.108,20.296711659645396,0.0067502410800386325,0.07906976744186034,1.0580912863070608,-0.4382267866266716,20.33930650878925,20.108,21.027075049911012,19.18892495008899,152060285.0
206,2024-09-25,21.11,21.48,20.97,21.43,11275472,20.830000000000002,20.165499999999998,20.502764085164415,0.042822384428223836,0.09448416751787536,1.6315789473684248,-0.5026927215110213,20.557445207031403,20.165499999999998,21.25750877189482,19.073491228105176,163335757.0
207,2024-09-26,21.43,21.53,20.97,21.11,7440511,20.904,20.214,20.61317061513452,0.027250608272505916,0.0781409601634322,1.557788944723626,-0.5219444628419403,20.667956165625124,20.214,21.38457610647626,19.043423893523737,155895246.0
208,2024-09-27,21.2,21.48,20.93,21.11,8925429,21.016,20.2555,20.703503230564607,0.011015325670498122,0.060271220492214894,1.5125628140703498,-0.5310796509178211,20.7563649325001,20.2555,21.492873704347648,19.018126295652355,155895246.0
209,2024-09-30,20.93,20.97,20.65,20.83,7240138,21.072,20.304,20.72650264318922,-0.02799813345776958,0.08659363588941038,1.967320261437905,-0.5098484774625405,20.771091946000084,20.304,21.55209581278651,19.055904187213486,148655108.0
210,2024-10-01,20.93,21.25,20.79,20.79,8045718,21.053999999999995,20.346,20.738047617154816,-0.015158692562766474,0.03227408142999,1.7707006369426779,-0.4842132449552672,20.77487355680007,20.346,21.60045563786405,19.09154436213595,140609390.0
211,2024-10-02,20.69,20.74,19.63,19.63,18606420,20.694,20.2905,20.536584414035758,-0.07010895310279486,-0.02532274081429997,1.0183150183150218,-0.3660749488888264,20.545898845440057,20.2905,21.569537055551628,19.011462944448375,122002970.0
212,2024-10-03,19.63,19.77,18.98,19.07,18054979,20.285999999999998,20.232499999999998,20.269932702392893,-0.08449351896303403,-0.08052073288331718,0.7446808510638334,-0.22467229585798165,20.250719076352045,20.232499999999998,21.623400881859805,18.84159911814019,103947991.0
213,2024-10-04,19.4,19.58,19.21,19.26,6322937,19.916,20.1955,20.086308574685095,-0.07359307359307343,-0.06277372262773717,1.0352941176470551,-0.1264830686018179,20.052575261081635,20.1955,21.65034272978956,18.740657270210438,110270928.0
214,2024-10-07,19.49,19.54,19.07,19.49,4591346,19.648,20.1655,19.97788883383326,-0.00713194090677538,-0.05158150851581522,0.7450980392156907,-0.06646036270479883,19.940060208865308,20.1655,21.653861515224207,18.677138484775796,114862274.0
215,2024-10-08,19.4,19.58,19.12,19.49,5621693,19.387999999999998,20.1725,19.8891817731363,0.02202412165705292,-0.0665708812260537,0.7450980392156907,-0.018676643125029813,19.850048167092247,20.1725,21.64595458737388,18.69904541262612,114862274.0
216,2024-10-09,19.58,19.86,19.49,19.58,4564872,19.377999999999997,20.1725,19.832966905293333,0.016614745586708057,-0.08632757816145598,0.5450980392156879,0.01179409606851678,19.796038533673798,20.1725,21.64595458737388,18.69904541262612,119427146.0
217,2024-10-10,19.72,19.81,19.03,19.26,7236005,19.416,20.1565,19.72879110433091,-0.011800923550538633,-0.08763619137849354,0.5186567164179081,0.06105984220513605,19.68883082693904,20.1565,21.663609816835024,18.64939018316498,112191141.0
218,2024-10-11,19.31,19.77,19.26,19.68,6523088,19.5,20.145,19.71991999445256,0.009748589020010412,-0.06774040738986264,0.6753731343283533,0.06545824909616016,19.687064661551233,20.145,21.663496486313967,18.626503513686032,118714229.0
219,2024-10-14,19.54,19.72,19.26,19.35,5482048,19.472,20.154,19.652661813643004,-0.011746680286006006,-0.07105136821891489,0.4916943521594703,0.09448311775327412,19.61965172924099,20.154,21.650133965293804,18.657866034706196,113232181.0
220,2024-10-15,19.35,19.54,18.52,18.61,15955898,19.296,20.0775,19.463086938435183,-0.03374870197300117,-0.10485810485810487,0.24800000000000466,0.17517800780937876,19.41772138339279,20.0775,21.725412555166137,18.429587444833864,97276283.0
221,2024-10-16,18.56,18.8,18.1,18.24,8621859,19.028000000000002,19.982499999999998,19.240707495083328,-0.07317073170731714,-0.07080998471726951,0.2447368421052687,0.2659198389609223,19.182177106714235,19.982499999999998,21.82304768736759,18.141952312632405,88654424.0
222,2024-10-17,18.33,19.49,18.06,19.49,12478390,19.074,19.919999999999998,19.286033405068178,0.007235142118863003,0.02202412165705292,0.5736842105263094,0.2342683409860804,19.24374168537139,19.919999999999998,21.73698419887127,18.103015801128727,101132814.0
223,2024-10-18,19.54,19.63,19.31,19.35,6938286,19.008,19.86,19.297663695055782,0.03976356797420744,0.004672897196261738,0.5956284153005527,0.21796852529654487,19.264993348297114,19.86,21.668622622183577,18.051377377816422,94194528.0
224,2024-10-21,19.31,19.77,19.07,19.07,7721017,18.952,19.785999999999998,19.25627029595473,0.045504385964912464,-0.021549512570548934,0.5589743589743534,0.22505022496660843,19.22599467863769,19.785999999999998,21.596860801416213,17.975139198583783,86473511.0
225,2024-10-22,19.07,19.81,18.98,19.35,8259888,19.1,19.7095,19.2733120603266,-0.007183170856849497,-0.007183170856849497,0.8978102189781083,0.20569770789937536,19.250795742910153,19.7095,21.45381376945672,17.965186230543278,94733399.0
226,2024-10-23,19.4,20.14,19.21,20.0,12839725,19.451999999999998,19.637999999999998,19.405437140267217,0.03359173126614978,0.021450459652706977,1.4266055045871582,0.13633949415268987,19.400636594328123,19.637999999999998,21.192248506852476,18.08375149314752,107573124.0
227,2024-10-24,20.0,20.18,19.72,19.77,8159064,19.508,19.571,19.471721296582267,0.03670686942842161,0.026479750778816147,1.2116182572614065,0.09879286521551478,19.4745092754625,19.571,20.9653781862595,18.176621813740503,99414060.0
228,2024-10-25,19.86,20.32,19.77,20.05,12365925,19.648000000000003,19.518,19.576862879021853,0.036175710594315236,0.01880081300813008,1.232365145228215,0.045913963738062336,19.58960742037,19.518,20.735427832077256,18.300572167922745,111779985.0
